2026-02-07 02:10:51 | INFO     | phase0 | [tracking] Registered run: experiment=exp5_betavae run_id=20260207_021051 git=a1a1bc2 out=outputs/tier2/exp5_betavae/20260207_021051
2026-02-07 02:12:32 | INFO     | phase0 | [exp5] Run id: 20260207_021051, device: cuda, utterances: 5000
2026-02-07 02:12:32 | INFO     | phase0 | [exp5] === Variant: baseline_betavae ===
2026-02-07 02:12:32 | INFO     | phase0 | [exp5] Training VAE for baseline_betavae...
2026-02-07 02:12:34 | INFO     | phase0 | [vae_train] latent_dim=32 beta=0.01 lambda_smooth=0.0 lambda_pred=0.0 batch=32 lr=0.0001 steps=50000 amp=True
2026-02-07 02:14:08 | INFO     | phase0 | [vae_train] step=100/50000 loss=17.3026 recon=8.3829 kl=891.9744 smooth=0.0000 pred=0.0000
2026-02-07 02:15:47 | INFO     | phase0 | [vae_train] step=200/50000 loss=16.4823 recon=7.9788 kl=850.3438 smooth=0.0000 pred=0.0000
2026-02-07 02:17:26 | INFO     | phase0 | [vae_train] step=300/50000 loss=15.9035 recon=7.7401 kl=816.3446 smooth=0.0000 pred=0.0000
2026-02-07 02:19:04 | INFO     | phase0 | [vae_train] step=400/50000 loss=15.4448 recon=7.5638 kl=788.0965 smooth=0.0000 pred=0.0000
2026-02-07 02:20:42 | INFO     | phase0 | [vae_train] step=500/50000 loss=14.8222 recon=7.2798 kl=754.2423 smooth=0.0000 pred=0.0000
2026-02-07 02:22:20 | INFO     | phase0 | [vae_train] step=600/50000 loss=14.1857 recon=7.0232 kl=716.2511 smooth=0.0000 pred=0.0000
2026-02-07 02:23:58 | INFO     | phase0 | [vae_train] step=700/50000 loss=13.4786 recon=6.7238 kl=675.4817 smooth=0.0000 pred=0.0000
2026-02-07 02:25:38 | INFO     | phase0 | [vae_train] step=800/50000 loss=12.8268 recon=6.5244 kl=630.2333 smooth=0.0000 pred=0.0000
2026-02-07 02:27:17 | INFO     | phase0 | [vae_train] step=900/50000 loss=12.2393 recon=6.3677 kl=587.1584 smooth=0.0000 pred=0.0000
2026-02-07 02:28:55 | INFO     | phase0 | [vae_train] step=1000/50000 loss=11.7607 recon=6.2852 kl=547.5465 smooth=0.0000 pred=0.0000
2026-02-07 02:30:33 | INFO     | phase0 | [vae_train] step=1100/50000 loss=11.3519 recon=6.2531 kl=509.8788 smooth=0.0000 pred=0.0000
2026-02-07 02:32:11 | INFO     | phase0 | [vae_train] step=1200/50000 loss=10.9552 recon=6.2074 kl=474.7787 smooth=0.0000 pred=0.0000
2026-02-07 02:33:49 | INFO     | phase0 | [vae_train] step=1300/50000 loss=10.6215 recon=6.1988 kl=442.2672 smooth=0.0000 pred=0.0000
2026-02-07 02:35:27 | INFO     | phase0 | [vae_train] step=1400/50000 loss=10.2668 recon=6.1585 kl=410.8274 smooth=0.0000 pred=0.0000
2026-02-07 02:37:06 | INFO     | phase0 | [vae_train] step=1500/50000 loss=9.9785 recon=6.1421 kl=383.6463 smooth=0.0000 pred=0.0000
2026-02-07 02:38:45 | INFO     | phase0 | [vae_train] step=1600/50000 loss=9.7048 recon=6.1329 kl=357.1925 smooth=0.0000 pred=0.0000
2026-02-07 02:40:24 | INFO     | phase0 | [vae_train] step=1700/50000 loss=9.4771 recon=6.1351 kl=334.2003 smooth=0.0000 pred=0.0000
2026-02-07 02:42:03 | INFO     | phase0 | [vae_train] step=1800/50000 loss=9.2302 recon=6.1282 kl=310.1983 smooth=0.0000 pred=0.0000
2026-02-07 02:43:43 | INFO     | phase0 | [vae_train] step=1900/50000 loss=8.9912 recon=6.1027 kl=288.8433 smooth=0.0000 pred=0.0000
2026-02-07 02:45:22 | INFO     | phase0 | [vae_train] step=2000/50000 loss=8.8035 recon=6.1044 kl=269.9113 smooth=0.0000 pred=0.0000
2026-02-07 02:47:01 | INFO     | phase0 | [vae_train] step=2100/50000 loss=8.6089 recon=6.0910 kl=251.7941 smooth=0.0000 pred=0.0000
2026-02-07 02:48:40 | INFO     | phase0 | [vae_train] step=2200/50000 loss=8.4463 recon=6.0911 kl=235.5259 smooth=0.0000 pred=0.0000
2026-02-07 02:50:20 | INFO     | phase0 | [vae_train] step=2300/50000 loss=8.3078 recon=6.1024 kl=220.5489 smooth=0.0000 pred=0.0000
2026-02-07 02:52:00 | INFO     | phase0 | [vae_train] step=2400/50000 loss=8.1439 recon=6.0684 kl=207.5527 smooth=0.0000 pred=0.0000
2026-02-07 02:53:40 | INFO     | phase0 | [vae_train] step=2500/50000 loss=8.0254 recon=6.0824 kl=194.2962 smooth=0.0000 pred=0.0000
2026-02-07 02:55:21 | INFO     | phase0 | [vae_train] step=2600/50000 loss=7.9205 recon=6.0847 kl=183.5724 smooth=0.0000 pred=0.0000
