2026-02-07 18:47:13 | INFO     | phase0 | [tracking] Registered run: experiment=exp9_pocket_mimi_vae run_id=20260207_184713 git=a1a1bc2 out=outputs/tier2/exp9_pocket_mimi_vae/20260207_184713
2026-02-07 18:48:54 | INFO     | phase0 | [exp9] Run id: 20260207_184713, device: cuda, utterances: 5000
2026-02-07 18:48:54 | INFO     | phase0 | [exp9] Building PocketMimiVAE...
2026-02-07 18:48:56 | INFO     | phase0 | Loading Mimi weights from full TTS model: hf://kyutai/pocket-tts/tts_b6369a24.safetensors@427e3d61b276ed69fdd03de0d185fa8a8d97fc5b
2026-02-07 18:48:56 | INFO     | phase0 | Mimi weights loaded successfully
2026-02-07 18:48:56 | INFO     | phase0 | [exp9] VAE built. Trainable params: 10,461,793
2026-02-07 18:48:56 | INFO     | phase0 | [exp9] Discriminator built. Params: 10,539,276
2026-02-07 18:48:58 | INFO     | phase0 | [exp9] WavLM distillation loaded (device=cuda, layer=7)
2026-02-07 18:48:58 | INFO     | phase0 | [exp9] Training VAE-GAN...
2026-02-07 18:48:58 | INFO     | phase0 | [exp9] latent_dim=32 beta_kl=0.01 lambda_adv=1.0 lambda_feat=2.0 lambda_distill=1.0 batch=4 lr_g=0.0001 lr_d=0.0001 steps=50000 gan_warmup=1000 amp=True
2026-02-07 18:49:52 | INFO     | phase0 | [exp9] step=100/50000 [warmup] g=17.2952 recon=7.9853 kl=905.89 adv_g=0.0000 feat=0.0000 distill=0.2510 d=0.0000
2026-02-07 18:50:49 | INFO     | phase0 | [exp9] step=200/50000 [warmup] g=16.7201 recon=7.4797 kl=899.60 adv_g=0.0000 feat=0.0000 distill=0.2444 d=0.0000
2026-02-07 18:51:47 | INFO     | phase0 | [exp9] step=300/50000 [warmup] g=16.6292 recon=7.4557 kl=893.11 adv_g=0.0000 feat=0.0000 distill=0.2424 d=0.0000
2026-02-07 18:52:46 | INFO     | phase0 | [exp9] step=400/50000 [warmup] g=16.4780 recon=7.3785 kl=885.98 adv_g=0.0000 feat=0.0000 distill=0.2397 d=0.0000
2026-02-07 18:53:44 | INFO     | phase0 | [exp9] step=500/50000 [warmup] g=16.3520 recon=7.3261 kl=878.70 adv_g=0.0000 feat=0.0000 distill=0.2389 d=0.0000
2026-02-07 18:54:42 | INFO     | phase0 | [exp9] step=600/50000 [warmup] g=16.3572 recon=7.4056 kl=871.43 adv_g=0.0000 feat=0.0000 distill=0.2373 d=0.0000
