horizon_k,slice,model_type,train_n,train_nll,train_nll_per_dim,train_nll_baseline,train_nll_baseline_per_dim,train_dnll,train_dnll_per_dim,eval_n,eval_nll,eval_nll_per_dim,eval_nll_baseline,eval_nll_baseline_per_dim,eval_dnll,eval_dnll_per_dim,eval_direction_cos,eval_logmag_r2,final_checkpoint,rollout_gap_nll,rollout_gap_dnll
1,all,mdn,200000,99.25534935058593,3.1017296672058103,114.42759302246094,3.5758622819519044,-15.172243671875009,-0.474132614746094,200000,98.80935635742188,3.0877923861694336,113.5253913305664,3.5476684790802,-14.71603497314453,-0.4598760929107666,0.6954688631057739,0.39135206463034555,outputs/tier1/exp4_linear_readout/stage1/pca_32/phase1/checkpoints/mdn_k1_final.pt,138.52338054815743,138.52338054815743
2,all,mdn,200000,110.75282735107422,3.4610258547210693,114.42759302246094,3.5758622819519044,-3.674765671386723,-0.11483642723083509,200000,109.62259132568359,3.425705978927612,113.5253913305664,3.5476684790802,-3.9028000048828204,-0.12196250015258814,0.4315567669200897,-1.682227543812712,outputs/tier1/exp4_linear_readout/stage1/pca_32/phase1/checkpoints/mdn_k2_final.pt,828.8877879921088,828.8877879921088
4,all,mdn,200000,114.77783674316406,3.586807398223877,114.42759302246094,3.5758622819519044,0.35024372070311927,0.010945116271972477,200000,113.52853721435547,3.5477667879486083,113.5253913305664,3.5476684790802,0.003145883789059667,9.830886840811459e-05,0.110779652967453,-17.817448869046164,outputs/tier1/exp4_linear_readout/stage1/pca_32/phase1/checkpoints/mdn_k4_final.pt,589520504534.6632,589520504534.6632
8,all,mdn,200000,118.35879576660156,3.6987123677062987,114.42759302246094,3.5758622819519044,3.93120274414062,0.12285008575439438,200000,116.99784101318359,3.656182531661987,113.5253913305664,3.5476684790802,3.4724496826171816,0.10851405258178692,0.036434846803694965,-27.23661052367452,outputs/tier1/exp4_linear_readout/stage1/pca_32/phase1/checkpoints/mdn_k8_final.pt,9146290.408045148,9146290.40804515
