2026-02-08 23:10:19 | INFO     | phase0 | [tracking] Registered run: experiment=exp9_pocket_mimi_vae run_id=20260208_231019 git=a1a1bc2 out=outputs/tier2/exp9_pocket_mimi_vae/20260208_231019
2026-02-08 23:14:20 | INFO     | phase0 | [exp9] step=900/50000 [warmup] g=7.6318 recon=7.4308 kl=0.5680 kl_raw=908.76 lat_align=0.0402 mu_bt_std=0.000e+00 mu_abs_mean=2.142e-02 mu_abs_max=4.259e-02 mu_std=2.350e-02 mu_mean_bt_abs=2.142e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.586e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:14:35 | INFO     | phase0 | [exp9] step=1000/50000 [warmup] g=7.5571 recon=7.3571 kl=0.5680 kl_raw=908.76 lat_align=0.0400 mu_bt_std=0.000e+00 mu_abs_mean=2.147e-02 mu_abs_max=4.260e-02 mu_std=2.355e-02 mu_mean_bt_abs=2.147e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=8.222e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:14:50 | INFO     | phase0 | [exp9] step=1100/50000 g=7.5975 recon=7.3971 kl=0.5680 kl_raw=908.76 lat_align=0.0401 mu_bt_std=0.000e+00 mu_abs_mean=2.147e-02 mu_abs_max=4.263e-02 mu_std=2.359e-02 mu_mean_bt_abs=2.147e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.924e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:15:05 | INFO     | phase0 | [exp9] step=1200/50000 g=7.5499 recon=7.3513 kl=0.5680 kl_raw=908.76 lat_align=0.0397 mu_bt_std=0.000e+00 mu_abs_mean=2.146e-02 mu_abs_max=4.212e-02 mu_std=2.356e-02 mu_mean_bt_abs=2.146e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.808e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:15:20 | INFO     | phase0 | [exp9] step=1300/50000 g=7.5355 recon=7.3379 kl=0.5680 kl_raw=908.76 lat_align=0.0395 mu_bt_std=0.000e+00 mu_abs_mean=2.147e-02 mu_abs_max=4.204e-02 mu_std=2.360e-02 mu_mean_bt_abs=2.147e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=7.322e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:15:35 | INFO     | phase0 | [exp9] step=1400/50000 g=7.5420 recon=7.3452 kl=0.5680 kl_raw=908.76 lat_align=0.0393 mu_bt_std=0.000e+00 mu_abs_mean=2.138e-02 mu_abs_max=4.236e-02 mu_std=2.354e-02 mu_mean_bt_abs=2.138e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.116e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:15:50 | INFO     | phase0 | [exp9] step=1500/50000 g=7.6431 recon=7.4463 kl=0.5680 kl_raw=908.76 lat_align=0.0394 mu_bt_std=0.000e+00 mu_abs_mean=2.134e-02 mu_abs_max=4.289e-02 mu_std=2.352e-02 mu_mean_bt_abs=2.134e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=9.208e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:16:05 | INFO     | phase0 | [exp9] step=1600/50000 g=7.6341 recon=7.4368 kl=0.5680 kl_raw=908.76 lat_align=0.0395 mu_bt_std=0.000e+00 mu_abs_mean=2.131e-02 mu_abs_max=4.336e-02 mu_std=2.349e-02 mu_mean_bt_abs=2.131e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=7.949e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:16:20 | INFO     | phase0 | [exp9] step=1700/50000 g=7.5281 recon=7.3313 kl=0.5680 kl_raw=908.76 lat_align=0.0394 mu_bt_std=0.000e+00 mu_abs_mean=2.140e-02 mu_abs_max=4.362e-02 mu_std=2.356e-02 mu_mean_bt_abs=2.140e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.680e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:16:35 | INFO     | phase0 | [exp9] step=1800/50000 g=7.6383 recon=7.4427 kl=0.5680 kl_raw=908.76 lat_align=0.0391 mu_bt_std=0.000e+00 mu_abs_mean=2.137e-02 mu_abs_max=4.373e-02 mu_std=2.349e-02 mu_mean_bt_abs=2.137e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.893e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:16:50 | INFO     | phase0 | [exp9] step=1900/50000 g=7.5544 recon=7.3594 kl=0.5680 kl_raw=908.76 lat_align=0.0390 mu_bt_std=0.000e+00 mu_abs_mean=2.134e-02 mu_abs_max=4.407e-02 mu_std=2.339e-02 mu_mean_bt_abs=2.134e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=8.140e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:17:06 | INFO     | phase0 | [exp9] step=2000/50000 g=7.4953 recon=7.2999 kl=0.5680 kl_raw=908.76 lat_align=0.0391 mu_bt_std=0.000e+00 mu_abs_mean=2.139e-02 mu_abs_max=4.482e-02 mu_std=2.346e-02 mu_mean_bt_abs=2.139e-02 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=7.013e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:17:34 | INFO     | phase0 | [exp9] step=2100/50000 g=9.0844 recon=8.6269 kl=0.5760 kl_raw=921.61 lat_align=0.0438 mu_bt_std=0.000e+00 mu_abs_mean=2.191e-02 mu_abs_max=4.449e-02 mu_std=2.424e-02 mu_mean_bt_abs=2.191e-02 logvar_mean=-2.019e+00 logvar_std=1.328e-03 gmu_proj=0.000e+00 gdec0=2.109e+00 glv_b=1.537e-01 kl_mult=0.025 adv_g=0.0000 feat=0.0000 distill=0.9539 d=0.0000
2026-02-08 23:18:02 | INFO     | phase0 | [exp9] step=2200/50000 g=8.2380 recon=7.7733 kl=0.5838 kl_raw=934.16 lat_align=0.0484 mu_bt_std=0.000e+00 mu_abs_mean=2.321e-02 mu_abs_max=4.885e-02 mu_std=2.568e-02 mu_mean_bt_abs=2.321e-02 logvar_mean=-2.036e+00 logvar_std=2.032e-03 gmu_proj=0.000e+00 gdec0=1.772e+00 glv_b=9.242e-02 kl_mult=0.050 adv_g=0.0000 feat=0.0000 distill=0.8900 d=0.0000
2026-02-08 23:18:30 | INFO     | phase0 | [exp9] step=2300/50000 g=8.2038 recon=7.7406 kl=0.5884 kl_raw=941.40 lat_align=0.0504 mu_bt_std=0.000e+00 mu_abs_mean=2.416e-02 mu_abs_max=5.153e-02 mu_std=2.647e-02 mu_mean_bt_abs=2.416e-02 logvar_mean=-2.047e+00 logvar_std=2.403e-03 gmu_proj=0.000e+00 gdec0=1.574e+00 glv_b=7.520e-02 kl_mult=0.075 adv_g=0.0000 feat=0.0000 distill=0.8414 d=0.0000
2026-02-08 23:18:58 | INFO     | phase0 | [exp9] step=2400/50000 g=8.0530 recon=7.5949 kl=0.5917 kl_raw=946.70 lat_align=0.0508 mu_bt_std=0.000e+00 mu_abs_mean=2.485e-02 mu_abs_max=5.290e-02 mu_std=2.701e-02 mu_mean_bt_abs=2.485e-02 logvar_mean=-2.054e+00 logvar_std=3.051e-03 gmu_proj=0.000e+00 gdec0=1.490e+00 glv_b=6.741e-02 kl_mult=0.100 adv_g=0.0000 feat=0.0000 distill=0.8118 d=0.0000
2026-02-08 23:19:26 | INFO     | phase0 | [exp9] step=2500/50000 g=8.0122 recon=7.5561 kl=0.5946 kl_raw=951.40 lat_align=0.0512 mu_bt_std=0.000e+00 mu_abs_mean=2.553e-02 mu_abs_max=5.420e-02 mu_std=2.765e-02 mu_mean_bt_abs=2.553e-02 logvar_mean=-2.061e+00 logvar_std=3.415e-03 gmu_proj=0.000e+00 gdec0=1.543e+00 glv_b=6.680e-02 kl_mult=0.125 adv_g=0.0000 feat=0.0000 distill=0.7953 d=0.0000
2026-02-08 23:19:54 | INFO     | phase0 | [exp9] step=2600/50000 g=8.1478 recon=7.6920 kl=0.5971 kl_raw=955.35 lat_align=0.0514 mu_bt_std=0.000e+00 mu_abs_mean=2.598e-02 mu_abs_max=5.568e-02 mu_std=2.814e-02 mu_mean_bt_abs=2.598e-02 logvar_mean=-2.067e+00 logvar_std=3.492e-03 gmu_proj=0.000e+00 gdec0=1.523e+00 glv_b=6.453e-02 kl_mult=0.150 adv_g=0.0000 feat=0.0000 distill=0.7892 d=0.0000
2026-02-08 23:20:23 | INFO     | phase0 | [exp9] step=2700/50000 g=8.0456 recon=7.5908 kl=0.5991 kl_raw=958.59 lat_align=0.0511 mu_bt_std=0.000e+00 mu_abs_mean=2.626e-02 mu_abs_max=5.625e-02 mu_std=2.850e-02 mu_mean_bt_abs=2.626e-02 logvar_mean=-2.071e+00 logvar_std=3.642e-03 gmu_proj=0.000e+00 gdec0=1.407e+00 glv_b=5.857e-02 kl_mult=0.175 adv_g=0.0000 feat=0.0000 distill=0.7889 d=0.0000
2026-02-08 23:20:51 | INFO     | phase0 | [exp9] step=2800/50000 g=7.9964 recon=7.5421 kl=0.6011 kl_raw=961.79 lat_align=0.0510 mu_bt_std=0.000e+00 mu_abs_mean=2.660e-02 mu_abs_max=5.718e-02 mu_std=2.890e-02 mu_mean_bt_abs=2.660e-02 logvar_mean=-2.076e+00 logvar_std=3.810e-03 gmu_proj=0.000e+00 gdec0=1.440e+00 glv_b=5.773e-02 kl_mult=0.200 adv_g=0.0000 feat=0.0000 distill=0.7881 d=0.0000
2026-02-08 23:21:19 | INFO     | phase0 | [exp9] step=2900/50000 g=8.0273 recon=7.5719 kl=0.6030 kl_raw=964.83 lat_align=0.0512 mu_bt_std=0.000e+00 mu_abs_mean=2.669e-02 mu_abs_max=5.752e-02 mu_std=2.903e-02 mu_mean_bt_abs=2.669e-02 logvar_mean=-2.080e+00 logvar_std=4.358e-03 gmu_proj=0.000e+00 gdec0=1.602e+00 glv_b=6.246e-02 kl_mult=0.225 adv_g=0.0000 feat=0.0000 distill=0.7883 d=0.0000
2026-02-08 23:21:47 | INFO     | phase0 | [exp9] step=3000/50000 g=7.9073 recon=7.4520 kl=0.6046 kl_raw=967.30 lat_align=0.0510 mu_bt_std=0.000e+00 mu_abs_mean=2.668e-02 mu_abs_max=5.736e-02 mu_std=2.908e-02 mu_mean_bt_abs=2.668e-02 logvar_mean=-2.084e+00 logvar_std=4.346e-03 gmu_proj=0.000e+00 gdec0=1.451e+00 glv_b=5.768e-02 kl_mult=0.250 adv_g=0.0000 feat=0.0000 distill=0.7887 d=0.0000
2026-02-08 23:22:15 | INFO     | phase0 | [exp9] step=3100/50000 g=8.0418 recon=7.5860 kl=0.6063 kl_raw=970.03 lat_align=0.0512 mu_bt_std=0.000e+00 mu_abs_mean=2.684e-02 mu_abs_max=5.834e-02 mu_std=2.932e-02 mu_mean_bt_abs=2.684e-02 logvar_mean=-2.088e+00 logvar_std=4.355e-03 gmu_proj=0.000e+00 gdec0=1.373e+00 glv_b=5.281e-02 kl_mult=0.275 adv_g=0.0000 feat=0.0000 distill=0.7872 d=0.0000
2026-02-08 23:22:43 | INFO     | phase0 | [exp9] step=3200/50000 g=7.8603 recon=7.4050 kl=0.6080 kl_raw=972.79 lat_align=0.0509 mu_bt_std=0.000e+00 mu_abs_mean=2.683e-02 mu_abs_max=5.850e-02 mu_std=2.935e-02 mu_mean_bt_abs=2.683e-02 logvar_mean=-2.092e+00 logvar_std=4.565e-03 gmu_proj=0.000e+00 gdec0=1.360e+00 glv_b=5.426e-02 kl_mult=0.300 adv_g=0.0000 feat=0.0000 distill=0.7887 d=0.0000
2026-02-08 23:23:10 | INFO     | phase0 | [exp9] step=3300/50000 g=7.9898 recon=7.5349 kl=0.6097 kl_raw=975.53 lat_align=0.0508 mu_bt_std=0.000e+00 mu_abs_mean=2.691e-02 mu_abs_max=5.951e-02 mu_std=2.954e-02 mu_mean_bt_abs=2.691e-02 logvar_mean=-2.096e+00 logvar_std=4.810e-03 gmu_proj=0.000e+00 gdec0=1.328e+00 glv_b=5.140e-02 kl_mult=0.325 adv_g=0.0000 feat=0.0000 distill=0.7882 d=0.0000
2026-02-08 23:23:39 | INFO     | phase0 | [exp9] step=3400/50000 g=7.9755 recon=7.5243 kl=0.6113 kl_raw=978.16 lat_align=0.0500 mu_bt_std=0.000e+00 mu_abs_mean=2.704e-02 mu_abs_max=6.056e-02 mu_std=2.975e-02 mu_mean_bt_abs=2.704e-02 logvar_mean=-2.099e+00 logvar_std=5.067e-03 gmu_proj=0.000e+00 gdec0=1.352e+00 glv_b=5.180e-02 kl_mult=0.350 adv_g=0.0000 feat=0.0000 distill=0.7875 d=0.0000
2026-02-08 23:24:06 | INFO     | phase0 | [exp9] step=3500/50000 g=7.9438 recon=7.4935 kl=0.6127 kl_raw=980.25 lat_align=0.0498 mu_bt_std=0.000e+00 mu_abs_mean=2.710e-02 mu_abs_max=6.084e-02 mu_std=2.981e-02 mu_mean_bt_abs=2.710e-02 logvar_mean=-2.102e+00 logvar_std=4.979e-03 gmu_proj=0.000e+00 gdec0=1.351e+00 glv_b=4.921e-02 kl_mult=0.375 adv_g=0.0000 feat=0.0000 distill=0.7874 d=0.0000
2026-02-08 23:24:34 | INFO     | phase0 | [exp9] step=3600/50000 g=7.9363 recon=7.4880 kl=0.6139 kl_raw=982.25 lat_align=0.0494 mu_bt_std=0.000e+00 mu_abs_mean=2.709e-02 mu_abs_max=6.117e-02 mu_std=2.985e-02 mu_mean_bt_abs=2.709e-02 logvar_mean=-2.105e+00 logvar_std=5.026e-03 gmu_proj=0.000e+00 gdec0=1.352e+00 glv_b=4.856e-02 kl_mult=0.400 adv_g=0.0000 feat=0.0000 distill=0.7863 d=0.0000
2026-02-08 23:25:02 | INFO     | phase0 | [exp9] step=3700/50000 g=8.0092 recon=7.5621 kl=0.6151 kl_raw=984.24 lat_align=0.0490 mu_bt_std=0.000e+00 mu_abs_mean=2.715e-02 mu_abs_max=6.156e-02 mu_std=2.992e-02 mu_mean_bt_abs=2.715e-02 logvar_mean=-2.108e+00 logvar_std=5.200e-03 gmu_proj=0.000e+00 gdec0=1.308e+00 glv_b=4.733e-02 kl_mult=0.425 adv_g=0.0000 feat=0.0000 distill=0.7882 d=0.0000
2026-02-08 23:25:30 | INFO     | phase0 | [exp9] step=3800/50000 g=7.8635 recon=7.4151 kl=0.6164 kl_raw=986.21 lat_align=0.0492 mu_bt_std=0.000e+00 mu_abs_mean=2.697e-02 mu_abs_max=6.166e-02 mu_std=2.974e-02 mu_mean_bt_abs=2.697e-02 logvar_mean=-2.111e+00 logvar_std=5.463e-03 gmu_proj=0.000e+00 gdec0=1.325e+00 glv_b=4.532e-02 kl_mult=0.450 adv_g=0.0000 feat=0.0000 distill=0.7873 d=0.0000
2026-02-08 23:25:58 | INFO     | phase0 | [exp9] step=3900/50000 g=7.9983 recon=7.5508 kl=0.6175 kl_raw=987.98 lat_align=0.0489 mu_bt_std=0.000e+00 mu_abs_mean=2.683e-02 mu_abs_max=6.107e-02 mu_std=2.955e-02 mu_mean_bt_abs=2.683e-02 logvar_mean=-2.113e+00 logvar_std=5.582e-03 gmu_proj=0.000e+00 gdec0=1.346e+00 glv_b=4.595e-02 kl_mult=0.475 adv_g=0.0000 feat=0.0000 distill=0.7890 d=0.0000
2026-02-08 23:26:26 | INFO     | phase0 | [exp9] step=4000/50000 g=7.9101 recon=7.4638 kl=0.6185 kl_raw=989.64 lat_align=0.0487 mu_bt_std=0.000e+00 mu_abs_mean=2.671e-02 mu_abs_max=6.066e-02 mu_std=2.939e-02 mu_mean_bt_abs=2.671e-02 logvar_mean=-2.116e+00 logvar_std=5.907e-03 gmu_proj=0.000e+00 gdec0=1.397e+00 glv_b=4.742e-02 kl_mult=0.500 adv_g=0.0000 feat=0.0000 distill=0.7874 d=0.0000
2026-02-08 23:26:54 | INFO     | phase0 | [exp9] step=4100/50000 g=7.9197 recon=7.4755 kl=0.6196 kl_raw=991.38 lat_align=0.0481 mu_bt_std=0.000e+00 mu_abs_mean=2.665e-02 mu_abs_max=6.005e-02 mu_std=2.925e-02 mu_mean_bt_abs=2.665e-02 logvar_mean=-2.118e+00 logvar_std=6.187e-03 gmu_proj=0.000e+00 gdec0=1.351e+00 glv_b=4.479e-02 kl_mult=0.525 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-08 23:27:22 | INFO     | phase0 | [exp9] step=4200/50000 g=7.9810 recon=7.5402 kl=0.6207 kl_raw=993.12 lat_align=0.0475 mu_bt_std=0.000e+00 mu_abs_mean=2.651e-02 mu_abs_max=5.886e-02 mu_std=2.904e-02 mu_mean_bt_abs=2.651e-02 logvar_mean=-2.121e+00 logvar_std=6.342e-03 gmu_proj=0.000e+00 gdec0=1.401e+00 glv_b=4.662e-02 kl_mult=0.550 adv_g=0.0000 feat=0.0000 distill=0.7856 d=0.0000
2026-02-08 23:27:50 | INFO     | phase0 | [exp9] step=4300/50000 g=7.8270 recon=7.3858 kl=0.6219 kl_raw=994.98 lat_align=0.0475 mu_bt_std=0.000e+00 mu_abs_mean=2.635e-02 mu_abs_max=5.897e-02 mu_std=2.894e-02 mu_mean_bt_abs=2.635e-02 logvar_mean=-2.123e+00 logvar_std=6.588e-03 gmu_proj=0.000e+00 gdec0=1.431e+00 glv_b=4.682e-02 kl_mult=0.575 adv_g=0.0000 feat=0.0000 distill=0.7873 d=0.0000
2026-02-08 23:28:18 | INFO     | phase0 | [exp9] step=4400/50000 g=7.8455 recon=7.4060 kl=0.6228 kl_raw=996.55 lat_align=0.0470 mu_bt_std=0.000e+00 mu_abs_mean=2.629e-02 mu_abs_max=5.852e-02 mu_std=2.887e-02 mu_mean_bt_abs=2.629e-02 logvar_mean=-2.125e+00 logvar_std=6.871e-03 gmu_proj=0.000e+00 gdec0=1.490e+00 glv_b=4.725e-02 kl_mult=0.600 adv_g=0.0000 feat=0.0000 distill=0.7879 d=0.0000
2026-02-08 23:28:46 | INFO     | phase0 | [exp9] step=4500/50000 g=7.8830 recon=7.4452 kl=0.6238 kl_raw=998.05 lat_align=0.0466 mu_bt_std=0.000e+00 mu_abs_mean=2.619e-02 mu_abs_max=5.808e-02 mu_std=2.872e-02 mu_mean_bt_abs=2.619e-02 logvar_mean=-2.128e+00 logvar_std=6.822e-03 gmu_proj=0.000e+00 gdec0=1.431e+00 glv_b=4.459e-02 kl_mult=0.625 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-08 23:29:14 | INFO     | phase0 | [exp9] step=4600/50000 g=7.8775 recon=7.4433 kl=0.6249 kl_raw=999.77 lat_align=0.0458 mu_bt_std=0.000e+00 mu_abs_mean=2.613e-02 mu_abs_max=5.790e-02 mu_std=2.867e-02 mu_mean_bt_abs=2.613e-02 logvar_mean=-2.130e+00 logvar_std=7.005e-03 gmu_proj=0.000e+00 gdec0=1.456e+00 glv_b=4.639e-02 kl_mult=0.650 adv_g=0.0000 feat=0.0000 distill=0.7886 d=0.0000
2026-02-08 23:29:42 | INFO     | phase0 | [exp9] step=4700/50000 g=7.9644 recon=7.5302 kl=0.6259 kl_raw=1001.49 lat_align=0.0458 mu_bt_std=0.000e+00 mu_abs_mean=2.615e-02 mu_abs_max=5.738e-02 mu_std=2.866e-02 mu_mean_bt_abs=2.615e-02 logvar_mean=-2.132e+00 logvar_std=7.282e-03 gmu_proj=0.000e+00 gdec0=1.502e+00 glv_b=4.630e-02 kl_mult=0.675 adv_g=0.0000 feat=0.0000 distill=0.7876 d=0.0000
