2026-02-08 23:48:57 | INFO     | phase0 | [tracking] Registered run: experiment=exp9_pocket_mimi_vae run_id=20260208_234857 git=a1a1bc2 out=outputs/tier2/exp9_pocket_mimi_vae/20260208_234857
2026-02-08 23:51:00 | INFO     | phase0 | [exp9] step=100/50000 [warmup] g=9.0852 recon=8.8856 kl=0.5679 kl_raw=908.70 lat_align=0.0399 mu_bt_std=0.000e+00 mu_abs_mean=2.007e-02 mu_abs_max=4.262e-02 mu_std=2.246e-02 mu_mean_bt_abs=2.007e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.988e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:51:15 | INFO     | phase0 | [exp9] step=200/50000 [warmup] g=7.7323 recon=7.5278 kl=0.5679 kl_raw=908.72 lat_align=0.0409 mu_bt_std=0.000e+00 mu_abs_mean=2.050e-02 mu_abs_max=4.324e-02 mu_std=2.281e-02 mu_mean_bt_abs=2.050e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=8.754e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:51:29 | INFO     | phase0 | [exp9] step=300/50000 [warmup] g=7.7089 recon=7.5072 kl=0.5680 kl_raw=908.72 lat_align=0.0403 mu_bt_std=0.000e+00 mu_abs_mean=2.063e-02 mu_abs_max=4.325e-02 mu_std=2.293e-02 mu_mean_bt_abs=2.063e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=7.406e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:51:44 | INFO     | phase0 | [exp9] step=400/50000 [warmup] g=7.6478 recon=7.4471 kl=0.5680 kl_raw=908.73 lat_align=0.0401 mu_bt_std=0.000e+00 mu_abs_mean=2.075e-02 mu_abs_max=4.350e-02 mu_std=2.304e-02 mu_mean_bt_abs=2.075e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=9.236e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:51:59 | INFO     | phase0 | [exp9] step=500/50000 [warmup] g=7.6566 recon=7.4580 kl=0.5680 kl_raw=908.74 lat_align=0.0397 mu_bt_std=0.000e+00 mu_abs_mean=2.104e-02 mu_abs_max=4.383e-02 mu_std=2.328e-02 mu_mean_bt_abs=2.104e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.779e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:52:15 | INFO     | phase0 | [exp9] step=600/50000 [warmup] g=7.5174 recon=7.3197 kl=0.5680 kl_raw=908.75 lat_align=0.0395 mu_bt_std=0.000e+00 mu_abs_mean=2.127e-02 mu_abs_max=4.367e-02 mu_std=2.348e-02 mu_mean_bt_abs=2.127e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=8.478e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:52:30 | INFO     | phase0 | [exp9] step=700/50000 [warmup] g=7.6308 recon=7.4308 kl=0.5680 kl_raw=908.75 lat_align=0.0400 mu_bt_std=0.000e+00 mu_abs_mean=2.137e-02 mu_abs_max=4.367e-02 mu_std=2.354e-02 mu_mean_bt_abs=2.137e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=8.615e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:52:45 | INFO     | phase0 | [exp9] step=800/50000 [warmup] g=7.5291 recon=7.3283 kl=0.5680 kl_raw=908.76 lat_align=0.0402 mu_bt_std=0.000e+00 mu_abs_mean=2.154e-02 mu_abs_max=4.351e-02 mu_std=2.365e-02 mu_mean_bt_abs=2.154e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.673e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:53:00 | INFO     | phase0 | [exp9] step=900/50000 [warmup] g=7.6389 recon=7.4377 kl=0.5680 kl_raw=908.76 lat_align=0.0403 mu_bt_std=0.000e+00 mu_abs_mean=2.154e-02 mu_abs_max=4.313e-02 mu_std=2.366e-02 mu_mean_bt_abs=2.154e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=9.749e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:53:15 | INFO     | phase0 | [exp9] step=1000/50000 [warmup] g=7.5673 recon=7.3655 kl=0.5680 kl_raw=908.76 lat_align=0.0403 mu_bt_std=0.000e+00 mu_abs_mean=2.169e-02 mu_abs_max=4.311e-02 mu_std=2.379e-02 mu_mean_bt_abs=2.169e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.406e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:53:31 | INFO     | phase0 | [exp9] step=1100/50000 g=7.6030 recon=7.4032 kl=0.5680 kl_raw=908.76 lat_align=0.0400 mu_bt_std=0.000e+00 mu_abs_mean=2.167e-02 mu_abs_max=4.286e-02 mu_std=2.381e-02 mu_mean_bt_abs=2.167e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.406e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:53:46 | INFO     | phase0 | [exp9] step=1200/50000 g=7.5692 recon=7.3734 kl=0.5680 kl_raw=908.77 lat_align=0.0392 mu_bt_std=0.000e+00 mu_abs_mean=2.179e-02 mu_abs_max=4.241e-02 mu_std=2.389e-02 mu_mean_bt_abs=2.179e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.449e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:54:01 | INFO     | phase0 | [exp9] step=1300/50000 g=7.5363 recon=7.3414 kl=0.5680 kl_raw=908.77 lat_align=0.0390 mu_bt_std=0.000e+00 mu_abs_mean=2.182e-02 mu_abs_max=4.212e-02 mu_std=2.390e-02 mu_mean_bt_abs=2.182e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.647e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:54:16 | INFO     | phase0 | [exp9] step=1400/50000 g=7.5474 recon=7.3549 kl=0.5680 kl_raw=908.77 lat_align=0.0385 mu_bt_std=0.000e+00 mu_abs_mean=2.175e-02 mu_abs_max=4.177e-02 mu_std=2.381e-02 mu_mean_bt_abs=2.175e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=7.666e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:54:31 | INFO     | phase0 | [exp9] step=1500/50000 g=7.6592 recon=7.4644 kl=0.5680 kl_raw=908.77 lat_align=0.0390 mu_bt_std=0.000e+00 mu_abs_mean=2.178e-02 mu_abs_max=4.131e-02 mu_std=2.381e-02 mu_mean_bt_abs=2.178e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.608e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:54:46 | INFO     | phase0 | [exp9] step=1600/50000 g=7.6368 recon=7.4428 kl=0.5680 kl_raw=908.77 lat_align=0.0388 mu_bt_std=0.000e+00 mu_abs_mean=2.188e-02 mu_abs_max=4.157e-02 mu_std=2.385e-02 mu_mean_bt_abs=2.188e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.424e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:55:02 | INFO     | phase0 | [exp9] step=1700/50000 g=7.5295 recon=7.3368 kl=0.5680 kl_raw=908.77 lat_align=0.0385 mu_bt_std=0.000e+00 mu_abs_mean=2.194e-02 mu_abs_max=4.156e-02 mu_std=2.389e-02 mu_mean_bt_abs=2.194e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.041e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:55:17 | INFO     | phase0 | [exp9] step=1800/50000 g=7.6568 recon=7.4665 kl=0.5680 kl_raw=908.78 lat_align=0.0380 mu_bt_std=0.000e+00 mu_abs_mean=2.201e-02 mu_abs_max=4.242e-02 mu_std=2.391e-02 mu_mean_bt_abs=2.201e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.251e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:55:32 | INFO     | phase0 | [exp9] step=1900/50000 g=7.5642 recon=7.3739 kl=0.5680 kl_raw=908.77 lat_align=0.0381 mu_bt_std=0.000e+00 mu_abs_mean=2.195e-02 mu_abs_max=4.346e-02 mu_std=2.382e-02 mu_mean_bt_abs=2.195e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.868e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:55:47 | INFO     | phase0 | [exp9] step=2000/50000 g=7.4867 recon=7.2971 kl=0.5680 kl_raw=908.77 lat_align=0.0379 mu_bt_std=0.000e+00 mu_abs_mean=2.193e-02 mu_abs_max=4.364e-02 mu_std=2.381e-02 mu_mean_bt_abs=2.193e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=0.000e+00 gdec0=6.405e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-08 23:56:15 | INFO     | phase0 | [exp9] step=2100/50000 g=9.1635 recon=8.7140 kl=0.5761 kl_raw=921.79 lat_align=0.0422 mu_bt_std=0.000e+00 mu_abs_mean=2.247e-02 mu_abs_max=4.505e-02 mu_std=2.466e-02 mu_mean_bt_abs=2.247e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.019e+00 logvar_std=1.372e-03 gmu_proj=0.000e+00 gdec0=2.218e+00 glv_b=1.606e-01 kl_mult=0.025 adv_g=0.0000 feat=0.0000 distill=0.9526 d=0.0000
2026-02-08 23:56:43 | INFO     | phase0 | [exp9] step=2200/50000 g=8.2269 recon=7.7681 kl=0.5845 kl_raw=935.17 lat_align=0.0473 mu_bt_std=0.000e+00 mu_abs_mean=2.368e-02 mu_abs_max=5.068e-02 mu_std=2.610e-02 mu_mean_bt_abs=2.368e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.038e+00 logvar_std=1.944e-03 gmu_proj=0.000e+00 gdec0=1.721e+00 glv_b=9.349e-02 kl_mult=0.050 adv_g=0.0000 feat=0.0000 distill=0.8871 d=0.0000
2026-02-08 23:57:11 | INFO     | phase0 | [exp9] step=2300/50000 g=8.1828 recon=7.7233 kl=0.5893 kl_raw=942.96 lat_align=0.0498 mu_bt_std=0.000e+00 mu_abs_mean=2.466e-02 mu_abs_max=5.365e-02 mu_std=2.696e-02 mu_mean_bt_abs=2.466e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.049e+00 logvar_std=2.350e-03 gmu_proj=0.000e+00 gdec0=1.499e+00 glv_b=7.404e-02 kl_mult=0.075 adv_g=0.0000 feat=0.0000 distill=0.8393 d=0.0000
2026-02-08 23:57:39 | INFO     | phase0 | [exp9] step=2400/50000 g=8.0420 recon=7.5873 kl=0.5926 kl_raw=948.20 lat_align=0.0502 mu_bt_std=0.000e+00 mu_abs_mean=2.527e-02 mu_abs_max=5.435e-02 mu_std=2.743e-02 mu_mean_bt_abs=2.527e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.057e+00 logvar_std=2.764e-03 gmu_proj=0.000e+00 gdec0=1.590e+00 glv_b=7.499e-02 kl_mult=0.100 adv_g=0.0000 feat=0.0000 distill=0.8108 d=0.0000
2026-02-08 23:58:07 | INFO     | phase0 | [exp9] step=2500/50000 g=8.0076 recon=7.5524 kl=0.5956 kl_raw=952.90 lat_align=0.0510 mu_bt_std=0.000e+00 mu_abs_mean=2.595e-02 mu_abs_max=5.611e-02 mu_std=2.807e-02 mu_mean_bt_abs=2.595e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.063e+00 logvar_std=3.106e-03 gmu_proj=0.000e+00 gdec0=1.475e+00 glv_b=6.449e-02 kl_mult=0.125 adv_g=0.0000 feat=0.0000 distill=0.7954 d=0.0000
2026-02-08 23:58:34 | INFO     | phase0 | [exp9] step=2600/50000 g=8.1410 recon=7.6848 kl=0.5980 kl_raw=956.86 lat_align=0.0514 mu_bt_std=0.000e+00 mu_abs_mean=2.631e-02 mu_abs_max=5.782e-02 mu_std=2.852e-02 mu_mean_bt_abs=2.631e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.069e+00 logvar_std=3.315e-03 gmu_proj=0.000e+00 gdec0=1.445e+00 glv_b=6.248e-02 kl_mult=0.150 adv_g=0.0000 feat=0.0000 distill=0.7892 d=0.0000
2026-02-08 23:59:01 | INFO     | phase0 | [exp9] step=2700/50000 g=8.0446 recon=7.5890 kl=0.6001 kl_raw=960.19 lat_align=0.0513 mu_bt_std=0.000e+00 mu_abs_mean=2.640e-02 mu_abs_max=5.834e-02 mu_std=2.865e-02 mu_mean_bt_abs=2.640e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.074e+00 logvar_std=3.757e-03 gmu_proj=0.000e+00 gdec0=1.415e+00 glv_b=5.752e-02 kl_mult=0.175 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-08 23:59:29 | INFO     | phase0 | [exp9] step=2800/50000 g=7.9986 recon=7.5431 kl=0.6020 kl_raw=963.23 lat_align=0.0512 mu_bt_std=0.000e+00 mu_abs_mean=2.659e-02 mu_abs_max=5.915e-02 mu_std=2.888e-02 mu_mean_bt_abs=2.659e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.078e+00 logvar_std=4.065e-03 gmu_proj=0.000e+00 gdec0=1.456e+00 glv_b=5.903e-02 kl_mult=0.200 adv_g=0.0000 feat=0.0000 distill=0.7881 d=0.0000
2026-02-08 23:59:57 | INFO     | phase0 | [exp9] step=2900/50000 g=8.0292 recon=7.5758 kl=0.6036 kl_raw=965.80 lat_align=0.0508 mu_bt_std=0.000e+00 mu_abs_mean=2.663e-02 mu_abs_max=5.979e-02 mu_std=2.899e-02 mu_mean_bt_abs=2.663e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.082e+00 logvar_std=4.421e-03 gmu_proj=0.000e+00 gdec0=1.529e+00 glv_b=6.246e-02 kl_mult=0.225 adv_g=0.0000 feat=0.0000 distill=0.7883 d=0.0000
2026-02-09 00:00:24 | INFO     | phase0 | [exp9] step=3000/50000 g=7.9073 recon=7.4525 kl=0.6052 kl_raw=968.37 lat_align=0.0509 mu_bt_std=0.000e+00 mu_abs_mean=2.675e-02 mu_abs_max=6.074e-02 mu_std=2.918e-02 mu_mean_bt_abs=2.675e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.085e+00 logvar_std=4.378e-03 gmu_proj=0.000e+00 gdec0=1.430e+00 glv_b=5.577e-02 kl_mult=0.250 adv_g=0.0000 feat=0.0000 distill=0.7888 d=0.0000
2026-02-09 00:00:52 | INFO     | phase0 | [exp9] step=3100/50000 g=8.0319 recon=7.5778 kl=0.6067 kl_raw=970.80 lat_align=0.0508 mu_bt_std=0.000e+00 mu_abs_mean=2.679e-02 mu_abs_max=6.094e-02 mu_std=2.926e-02 mu_mean_bt_abs=2.679e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.089e+00 logvar_std=4.432e-03 gmu_proj=0.000e+00 gdec0=1.413e+00 glv_b=5.358e-02 kl_mult=0.275 adv_g=0.0000 feat=0.0000 distill=0.7872 d=0.0000
2026-02-09 00:01:20 | INFO     | phase0 | [exp9] step=3200/50000 g=7.8516 recon=7.3985 kl=0.6084 kl_raw=973.42 lat_align=0.0505 mu_bt_std=0.000e+00 mu_abs_mean=2.666e-02 mu_abs_max=6.029e-02 mu_std=2.913e-02 mu_mean_bt_abs=2.666e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.093e+00 logvar_std=4.665e-03 gmu_proj=0.000e+00 gdec0=1.391e+00 glv_b=5.411e-02 kl_mult=0.300 adv_g=0.0000 feat=0.0000 distill=0.7887 d=0.0000
2026-02-09 00:01:47 | INFO     | phase0 | [exp9] step=3300/50000 g=7.9856 recon=7.5342 kl=0.6100 kl_raw=975.95 lat_align=0.0501 mu_bt_std=0.000e+00 mu_abs_mean=2.659e-02 mu_abs_max=6.042e-02 mu_std=2.909e-02 mu_mean_bt_abs=2.659e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.096e+00 logvar_std=4.818e-03 gmu_proj=0.000e+00 gdec0=1.456e+00 glv_b=5.474e-02 kl_mult=0.325 adv_g=0.0000 feat=0.0000 distill=0.7882 d=0.0000
2026-02-09 00:02:15 | INFO     | phase0 | [exp9] step=3400/50000 g=7.9728 recon=7.5234 kl=0.6114 kl_raw=978.30 lat_align=0.0497 mu_bt_std=0.000e+00 mu_abs_mean=2.654e-02 mu_abs_max=6.023e-02 mu_std=2.907e-02 mu_mean_bt_abs=2.654e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.099e+00 logvar_std=5.114e-03 gmu_proj=0.000e+00 gdec0=1.472e+00 glv_b=5.621e-02 kl_mult=0.350 adv_g=0.0000 feat=0.0000 distill=0.7875 d=0.0000
2026-02-09 00:02:42 | INFO     | phase0 | [exp9] step=3500/50000 g=7.9418 recon=7.4945 kl=0.6127 kl_raw=980.31 lat_align=0.0492 mu_bt_std=0.000e+00 mu_abs_mean=2.654e-02 mu_abs_max=6.043e-02 mu_std=2.906e-02 mu_mean_bt_abs=2.654e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.102e+00 logvar_std=5.297e-03 gmu_proj=0.000e+00 gdec0=1.426e+00 glv_b=5.193e-02 kl_mult=0.375 adv_g=0.0000 feat=0.0000 distill=0.7874 d=0.0000
2026-02-09 00:03:10 | INFO     | phase0 | [exp9] step=3600/50000 g=7.9365 recon=7.4915 kl=0.6139 kl_raw=982.17 lat_align=0.0487 mu_bt_std=0.000e+00 mu_abs_mean=2.657e-02 mu_abs_max=6.062e-02 mu_std=2.912e-02 mu_mean_bt_abs=2.657e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.105e+00 logvar_std=5.255e-03 gmu_proj=0.000e+00 gdec0=1.468e+00 glv_b=5.523e-02 kl_mult=0.400 adv_g=0.0000 feat=0.0000 distill=0.7863 d=0.0000
2026-02-09 00:03:37 | INFO     | phase0 | [exp9] step=3700/50000 g=7.9990 recon=7.5544 kl=0.6150 kl_raw=984.08 lat_align=0.0485 mu_bt_std=0.000e+00 mu_abs_mean=2.666e-02 mu_abs_max=6.106e-02 mu_std=2.922e-02 mu_mean_bt_abs=2.666e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.108e+00 logvar_std=5.325e-03 gmu_proj=0.000e+00 gdec0=1.354e+00 glv_b=4.943e-02 kl_mult=0.425 adv_g=0.0000 feat=0.0000 distill=0.7882 d=0.0000
2026-02-09 00:04:05 | INFO     | phase0 | [exp9] step=3800/50000 g=7.8612 recon=7.4165 kl=0.6162 kl_raw=986.00 lat_align=0.0485 mu_bt_std=0.000e+00 mu_abs_mean=2.663e-02 mu_abs_max=6.117e-02 mu_std=2.924e-02 mu_mean_bt_abs=2.663e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.110e+00 logvar_std=5.628e-03 gmu_proj=0.000e+00 gdec0=1.395e+00 glv_b=5.019e-02 kl_mult=0.450 adv_g=0.0000 feat=0.0000 distill=0.7873 d=0.0000
2026-02-09 00:04:32 | INFO     | phase0 | [exp9] step=3900/50000 g=7.9965 recon=7.5522 kl=0.6173 kl_raw=987.71 lat_align=0.0483 mu_bt_std=0.000e+00 mu_abs_mean=2.657e-02 mu_abs_max=6.113e-02 mu_std=2.924e-02 mu_mean_bt_abs=2.657e-02 h_abs_mean=0.000e+00 h_abs_max=0.000e+00 h_std=0.000e+00 h_bt_std=0.000e+00 logvar_mean=-2.113e+00 logvar_std=5.874e-03 gmu_proj=0.000e+00 gdec0=1.492e+00 glv_b=5.318e-02 kl_mult=0.475 adv_g=0.0000 feat=0.0000 distill=0.7891 d=0.0000
