2026-02-12 16:22:49 | INFO     | phase0 | [tracking] Registered run: experiment=exp9_pocket_mimi_vae run_id=20260212_162249 git=a1a1bc2 out=outputs/tier2/exp9_pocket_mimi_vae/20260212_162249
2026-02-12 16:26:30 | INFO     | phase0 | [exp9] step=400/50000 [warmup] g=7.8863 recon=7.4531 kl=0.8337 kl_raw=1333.94 lat_align=0.2166 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=4.319e-01 mu_abs_mean=4.650e-01 mu_abs_max=5.558e+00 mu_std=7.019e-01 mu_mean_bt_abs=3.838e-01 h_abs_mean=2.656e-01 h_abs_max=2.972e+00 h_std=3.877e-01 h_bt_std=2.718e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=7.530e-01 gdec0=4.225e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:27:01 | INFO     | phase0 | [exp9] step=500/50000 [warmup] g=7.8533 recon=7.2585 kl=10.4759 kl_raw=16761.46 lat_align=0.2974 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.234e+00 mu_abs_mean=2.326e+00 mu_abs_max=2.934e+01 mu_std=3.756e+00 mu_mean_bt_abs=2.255e+00 h_abs_mean=9.877e-01 h_abs_max=1.201e+01 h_std=1.562e+00 h_bt_std=9.811e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.097e+00 gdec0=8.875e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:27:32 | INFO     | phase0 | [exp9] step=600/50000 [warmup] g=7.3070 recon=6.9638 kl=8.7395 kl_raw=13983.20 lat_align=0.1716 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.203e+00 mu_abs_mean=2.436e+00 mu_abs_max=2.957e+01 mu_std=3.828e+00 mu_mean_bt_abs=2.372e+00 h_abs_mean=9.800e-01 h_abs_max=1.148e+01 h_std=1.527e+00 h_bt_std=9.284e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.099e+00 gdec0=8.659e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:28:03 | INFO     | phase0 | [exp9] step=700/50000 [warmup] g=7.0478 recon=6.7635 kl=3.4354 kl_raw=5496.63 lat_align=0.1421 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.118e+00 mu_abs_mean=1.734e+00 mu_abs_max=1.312e+01 mu_std=2.379e+00 mu_mean_bt_abs=1.681e+00 h_abs_mean=7.079e-01 h_abs_max=5.432e+00 h_std=9.753e-01 h_bt_std=5.043e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=8.827e-01 gdec0=6.700e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:28:35 | INFO     | phase0 | [exp9] step=800/50000 [warmup] g=7.0120 recon=6.7002 kl=4.0836 kl_raw=6533.78 lat_align=0.1559 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.237e+00 mu_abs_mean=1.917e+00 mu_abs_max=1.508e+01 mu_std=2.635e+00 mu_mean_bt_abs=1.864e+00 h_abs_mean=7.897e-01 h_abs_max=6.075e+00 h_std=1.090e+00 h_bt_std=5.620e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=8.645e-01 gdec0=6.368e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:29:06 | INFO     | phase0 | [exp9] step=900/50000 [warmup] g=6.3752 recon=6.1420 kl=3.3908 kl_raw=5425.26 lat_align=0.1166 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.257e+00 mu_abs_mean=1.613e+00 mu_abs_max=1.625e+01 mu_std=2.351e+00 mu_mean_bt_abs=1.558e+00 h_abs_mean=6.634e-01 h_abs_max=6.530e+00 h_std=9.669e-01 h_bt_std=5.469e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=8.291e-01 gdec0=5.458e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:29:37 | INFO     | phase0 | [exp9] step=1000/50000 [warmup] g=6.2312 recon=5.9596 kl=5.2996 kl_raw=8479.35 lat_align=0.1358 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.907e+00 mu_abs_mean=1.762e+00 mu_abs_max=3.513e+01 mu_std=2.976e+00 mu_mean_bt_abs=1.679e+00 h_abs_mean=7.284e-01 h_abs_max=1.352e+01 h_std=1.229e+00 h_bt_std=8.233e-01 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.010e+00 gdec0=6.207e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=0.0000 feat=0.0000 distill=0.0000 d=0.0000
2026-02-12 16:31:53 | INFO     | phase0 | [exp9] step=1100/50000 g=7.5484 recon=5.7257 kl=8.6890 kl_raw=13902.41 lat_align=0.1375 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.777e+00 mu_abs_mean=1.926e+00 mu_abs_max=5.291e+01 mu_std=3.829e+00 mu_mean_bt_abs=1.794e+00 h_abs_mean=7.888e-01 h_abs_max=2.027e+01 h_std=1.564e+00 h_bt_std=1.175e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=6.743e-01 gdec0=4.476e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.5477 feat=0.0000 distill=0.0000 d=1.7023
2026-02-12 16:34:07 | INFO     | phase0 | [exp9] step=1200/50000 g=8.0264 recon=5.9179 kl=25.8002 kl_raw=41280.32 lat_align=0.1977 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=5.239e+00 mu_abs_mean=2.707e+00 mu_abs_max=9.611e+01 mu_std=6.534e+00 mu_mean_bt_abs=2.353e+00 h_abs_mean=1.110e+00 h_abs_max=3.570e+01 h_std=2.648e+00 h_bt_std=2.199e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=6.364e-01 gdec0=4.219e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.7131 feat=0.0000 distill=0.0000 d=1.6266
2026-02-12 16:36:22 | INFO     | phase0 | [exp9] step=1300/50000 g=7.9955 recon=5.9964 kl=44.4045 kl_raw=71047.21 lat_align=0.2107 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=7.038e+00 mu_abs_mean=3.372e+00 mu_abs_max=1.323e+02 mu_std=8.539e+00 mu_mean_bt_abs=2.875e+00 h_abs_mean=1.350e+00 h_abs_max=4.933e+01 h_std=3.416e+00 h_bt_std=2.932e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=6.414e-01 gdec0=4.493e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.5777 feat=0.0000 distill=0.0000 d=1.7038
2026-02-12 16:38:37 | INFO     | phase0 | [exp9] step=1400/50000 g=7.8231 recon=5.7699 kl=80.5470 kl_raw=128875.28 lat_align=0.2029 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=9.509e+00 mu_abs_mean=4.845e+00 mu_abs_max=1.635e+02 mu_std=1.159e+01 mu_mean_bt_abs=4.233e+00 h_abs_mean=1.879e+00 h_abs_max=6.385e+01 h_std=4.595e+00 h_bt_std=3.926e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.037e+00 gdec0=7.101e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.6474 feat=0.0000 distill=0.0000 d=1.6153
2026-02-12 16:40:52 | INFO     | phase0 | [exp9] step=1500/50000 g=7.8057 recon=5.8047 kl=84.8093 kl_raw=135694.91 lat_align=0.1508 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=9.666e+00 mu_abs_mean=4.724e+00 mu_abs_max=1.729e+02 mu_std=1.165e+01 mu_mean_bt_abs=4.181e+00 h_abs_mean=1.781e+00 h_abs_max=6.737e+01 h_std=4.549e+00 h_bt_std=3.911e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.280e+00 gdec0=8.253e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.6994 feat=0.0000 distill=0.0000 d=1.4905
2026-02-12 16:43:07 | INFO     | phase0 | [exp9] step=1600/50000 g=7.6910 recon=5.8170 kl=70.7071 kl_raw=113131.41 lat_align=0.1259 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=8.919e+00 mu_abs_mean=4.590e+00 mu_abs_max=1.550e+02 mu_std=1.085e+01 mu_mean_bt_abs=4.130e+00 h_abs_mean=1.707e+00 h_abs_max=6.047e+01 h_std=4.217e+00 h_bt_std=3.589e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.106e+00 gdec0=7.333e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.6221 feat=0.0000 distill=0.0000 d=1.5192
2026-02-12 16:45:21 | INFO     | phase0 | [exp9] step=1700/50000 g=7.5838 recon=5.8324 kl=55.9691 kl_raw=89550.64 lat_align=0.1153 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=7.959e+00 mu_abs_mean=4.069e+00 mu_abs_max=1.479e+02 mu_std=9.692e+00 mu_mean_bt_abs=3.677e+00 h_abs_mean=1.513e+00 h_abs_max=5.666e+01 h_std=3.783e+00 h_bt_std=3.211e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.087e+00 gdec0=6.895e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.5209 feat=0.0000 distill=0.0000 d=1.5135
2026-02-12 16:47:35 | INFO     | phase0 | [exp9] step=1800/50000 g=7.5749 recon=5.7989 kl=40.5733 kl_raw=64917.24 lat_align=0.1136 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=6.712e+00 mu_abs_mean=3.635e+00 mu_abs_max=1.176e+02 mu_std=8.251e+00 mu_mean_bt_abs=3.294e+00 h_abs_mean=1.352e+00 h_abs_max=4.566e+01 h_std=3.235e+00 h_bt_std=2.717e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=8.225e-01 gdec0=5.519e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.5488 feat=0.0000 distill=0.0000 d=1.4493
2026-02-12 16:49:50 | INFO     | phase0 | [exp9] step=1900/50000 g=7.6995 recon=5.8412 kl=25.5972 kl_raw=40955.55 lat_align=0.1074 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=5.293e+00 mu_abs_mean=2.956e+00 mu_abs_max=9.873e+01 mu_std=6.566e+00 mu_mean_bt_abs=2.660e+00 h_abs_mean=1.109e+00 h_abs_max=3.761e+01 h_std=2.593e+00 h_bt_std=2.169e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=8.080e-01 gdec0=5.161e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.6434 feat=0.0000 distill=0.0000 d=1.3897
2026-02-12 16:52:04 | INFO     | phase0 | [exp9] step=2000/50000 g=7.7502 recon=5.7840 kl=24.4154 kl_raw=39064.59 lat_align=0.1174 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=5.036e+00 mu_abs_mean=2.798e+00 mu_abs_max=9.219e+01 mu_std=6.216e+00 mu_mean_bt_abs=2.472e+00 h_abs_mean=1.056e+00 h_abs_max=3.499e+01 h_std=2.463e+00 h_bt_std=2.078e+00 logvar_mean=-2.000e+00 logvar_std=0.000e+00 gmu_proj=1.111e+00 gdec0=6.702e-01 glv_b=0.000e+00 kl_mult=0.000 adv_g=1.7315 feat=0.0000 distill=0.0000 d=1.3638
2026-02-12 16:54:30 | INFO     | phase0 | [exp9] step=2100/50000 g=9.0769 recon=5.9245 kl=20.5475 kl_raw=32876.01 lat_align=0.1227 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.882e+00 mu_abs_mean=1.930e+00 mu_abs_max=4.890e+01 mu_std=3.663e+00 mu_mean_bt_abs=1.678e+00 h_abs_mean=7.089e-01 h_abs_max=1.989e+01 h_std=1.425e+00 h_bt_std=1.162e+00 logvar_mean=-2.617e+00 logvar_std=1.029e+00 gmu_proj=9.963e-01 gdec0=6.387e-01 glv_b=2.171e-02 kl_mult=0.025 adv_g=1.9270 feat=0.0000 distill=0.9667 d=1.2077
2026-02-12 16:56:55 | INFO     | phase0 | [exp9] step=2200/50000 g=9.2768 recon=5.9330 kl=10.4063 kl_raw=16650.04 lat_align=0.2316 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.816e+00 mu_abs_mean=1.882e+00 mu_abs_max=4.070e+01 mu_std=3.499e+00 mu_mean_bt_abs=1.602e+00 h_abs_mean=7.591e-01 h_abs_max=2.312e+01 h_std=1.492e+00 h_bt_std=1.206e+00 logvar_mean=-4.159e+00 logvar_std=3.290e+00 gmu_proj=1.443e+00 gdec0=8.754e-01 glv_b=1.774e-02 kl_mult=0.050 adv_g=1.9221 feat=0.0000 distill=0.9182 d=1.2097
2026-02-12 16:59:19 | INFO     | phase0 | [exp9] step=2300/50000 g=9.4431 recon=6.0283 kl=12.5289 kl_raw=20046.27 lat_align=0.2578 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=3.450e+00 mu_abs_mean=1.983e+00 mu_abs_max=5.538e+01 mu_std=4.112e+00 mu_mean_bt_abs=1.634e+00 h_abs_mean=8.579e-01 h_abs_max=3.257e+01 h_std=1.869e+00 h_bt_std=1.526e+00 logvar_mean=-5.620e+00 logvar_std=6.721e+00 gmu_proj=1.566e+00 gdec0=8.679e-01 glv_b=7.838e-03 kl_mult=0.075 adv_g=1.9445 feat=0.0000 distill=0.8769 d=1.2530
2026-02-12 17:01:44 | INFO     | phase0 | [exp9] step=2400/50000 g=9.3097 recon=6.0080 kl=7.2609 kl_raw=11617.48 lat_align=0.2397 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.613e+00 mu_abs_mean=1.648e+00 mu_abs_max=4.159e+01 mu_std=3.081e+00 mu_mean_bt_abs=1.247e+00 h_abs_mean=7.388e-01 h_abs_max=2.357e+01 h_std=1.401e+00 h_bt_std=1.149e+00 logvar_mean=-4.790e+00 logvar_std=4.106e+00 gmu_proj=1.751e+00 gdec0=9.155e-01 glv_b=7.932e-03 kl_mult=0.100 adv_g=1.9122 feat=0.0000 distill=0.8464 d=1.2537
2026-02-12 17:04:09 | INFO     | phase0 | [exp9] step=2500/50000 g=9.0640 recon=5.8093 kl=6.1978 kl_raw=9916.42 lat_align=0.2358 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.367e+00 mu_abs_mean=1.642e+00 mu_abs_max=3.383e+01 mu_std=2.816e+00 mu_mean_bt_abs=1.208e+00 h_abs_mean=7.357e-01 h_abs_max=1.887e+01 h_std=1.286e+00 h_bt_std=1.044e+00 logvar_mean=-4.578e+00 logvar_std=3.110e+00 gmu_proj=1.843e+00 gdec0=1.106e+00 glv_b=7.290e-03 kl_mult=0.125 adv_g=1.8947 feat=0.0000 distill=0.8191 d=1.2560
2026-02-12 17:06:34 | INFO     | phase0 | [exp9] step=2600/50000 g=9.0658 recon=5.8911 kl=5.1651 kl_raw=8264.20 lat_align=0.2473 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.115e+00 mu_abs_mean=1.544e+00 mu_abs_max=2.781e+01 mu_std=2.517e+00 mu_mean_bt_abs=1.073e+00 h_abs_mean=7.003e-01 h_abs_max=1.517e+01 h_std=1.143e+00 h_bt_std=9.286e-01 logvar_mean=-4.291e+00 logvar_std=2.304e+00 gmu_proj=1.845e+00 gdec0=1.183e+00 glv_b=7.565e-03 kl_mult=0.150 adv_g=1.8058 feat=0.0000 distill=0.8035 d=1.3301
2026-02-12 17:08:58 | INFO     | phase0 | [exp9] step=2700/50000 g=9.0299 recon=5.8559 kl=4.8528 kl_raw=7764.52 lat_align=0.2530 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=2.087e+00 mu_abs_mean=1.530e+00 mu_abs_max=2.639e+01 mu_std=2.462e+00 mu_mean_bt_abs=1.009e+00 h_abs_mean=6.937e-01 h_abs_max=1.533e+01 h_std=1.131e+00 h_bt_std=9.337e-01 logvar_mean=-4.167e+00 logvar_std=2.325e+00 gmu_proj=2.007e+00 gdec0=1.412e+00 glv_b=8.500e-03 kl_mult=0.175 adv_g=1.7968 feat=0.0000 distill=0.7922 d=1.3342
2026-02-12 17:11:24 | INFO     | phase0 | [exp9] step=2800/50000 g=9.0277 recon=5.8659 kl=4.1895 kl_raw=6703.13 lat_align=0.2480 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.867e+00 mu_abs_mean=1.516e+00 mu_abs_max=2.047e+01 mu_std=2.253e+00 mu_mean_bt_abs=9.875e-01 h_abs_mean=6.805e-01 h_abs_max=1.112e+01 h_std=1.015e+00 h_bt_std=8.246e-01 logvar_mean=-4.015e+00 logvar_std=1.807e+00 gmu_proj=1.703e+00 gdec0=1.280e+00 glv_b=8.202e-03 kl_mult=0.200 adv_g=1.8107 feat=0.0000 distill=0.7768 d=1.3219
2026-02-12 17:13:48 | INFO     | phase0 | [exp9] step=2900/50000 g=9.1436 recon=5.9263 kl=4.0220 kl_raw=6435.24 lat_align=0.2475 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.857e+00 mu_abs_mean=1.478e+00 mu_abs_max=2.040e+01 mu_std=2.213e+00 mu_mean_bt_abs=9.145e-01 h_abs_mean=6.713e-01 h_abs_max=1.070e+01 h_std=1.001e+00 h_bt_std=8.217e-01 logvar_mean=-3.901e+00 logvar_std=1.596e+00 gmu_proj=1.879e+00 gdec0=1.485e+00 glv_b=8.442e-03 kl_mult=0.225 adv_g=1.8692 feat=0.0000 distill=0.7677 d=1.2783
2026-02-12 17:16:13 | INFO     | phase0 | [exp9] step=3000/50000 g=9.0017 recon=5.9186 kl=3.6167 kl_raw=5786.67 lat_align=0.2369 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.736e+00 mu_abs_mean=1.428e+00 mu_abs_max=1.830e+01 mu_std=2.087e+00 mu_mean_bt_abs=8.605e-01 h_abs_mean=6.470e-01 h_abs_max=9.676e+00 h_std=9.424e-01 h_bt_std=7.714e-01 logvar_mean=-3.676e+00 logvar_std=1.383e+00 gmu_proj=1.801e+00 gdec0=1.463e+00 glv_b=9.030e-03 kl_mult=0.250 adv_g=1.7679 feat=0.0000 distill=0.7555 d=1.3319
2026-02-12 17:18:38 | INFO     | phase0 | [exp9] step=3100/50000 g=8.8415 recon=5.8435 kl=3.4010 kl_raw=5441.59 lat_align=0.2322 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.711e+00 mu_abs_mean=1.428e+00 mu_abs_max=1.662e+01 mu_std=2.048e+00 mu_mean_bt_abs=8.260e-01 h_abs_mean=6.381e-01 h_abs_max=8.623e+00 h_std=9.160e-01 h_bt_std=7.615e-01 logvar_mean=-3.393e+00 logvar_std=1.242e+00 gmu_proj=1.895e+00 gdec0=1.536e+00 glv_b=9.597e-03 kl_mult=0.275 adv_g=1.6927 feat=0.0000 distill=0.7515 d=1.4110
2026-02-12 17:21:03 | INFO     | phase0 | [exp9] step=3200/50000 g=8.7317 recon=5.7174 kl=3.2825 kl_raw=5252.05 lat_align=0.2281 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.671e+00 mu_abs_mean=1.402e+00 mu_abs_max=1.689e+01 mu_std=1.991e+00 mu_mean_bt_abs=7.897e-01 h_abs_mean=6.310e-01 h_abs_max=8.838e+00 h_std=9.001e-01 h_bt_std=7.508e-01 logvar_mean=-3.415e+00 logvar_std=1.207e+00 gmu_proj=1.752e+00 gdec0=1.547e+00 glv_b=9.564e-03 kl_mult=0.300 adv_g=1.7222 feat=0.0000 distill=0.7415 d=1.3383
2026-02-12 17:23:28 | INFO     | phase0 | [exp9] step=3300/50000 g=8.6771 recon=5.7507 kl=3.1678 kl_raw=5068.43 lat_align=0.2225 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.689e+00 mu_abs_mean=1.384e+00 mu_abs_max=1.738e+01 mu_std=1.984e+00 mu_mean_bt_abs=7.450e-01 h_abs_mean=6.232e-01 h_abs_max=9.649e+00 h_std=9.052e-01 h_bt_std=7.714e-01 logvar_mean=-3.233e+00 logvar_std=1.201e+00 gmu_proj=1.650e+00 gdec0=1.443e+00 glv_b=1.008e-02 kl_mult=0.325 adv_g=1.6467 feat=0.0000 distill=0.7356 d=1.3751
2026-02-12 17:25:53 | INFO     | phase0 | [exp9] step=3400/50000 g=8.5607 recon=5.6273 kl=3.0907 kl_raw=4945.13 lat_align=0.2139 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.638e+00 mu_abs_mean=1.378e+00 mu_abs_max=1.609e+01 mu_std=1.942e+00 mu_mean_bt_abs=7.512e-01 h_abs_mean=6.218e-01 h_abs_max=8.944e+00 h_std=8.925e-01 h_bt_std=7.534e-01 logvar_mean=-3.251e+00 logvar_std=1.077e+00 gmu_proj=1.595e+00 gdec0=1.437e+00 glv_b=9.896e-03 kl_mult=0.350 adv_g=1.6711 feat=0.0000 distill=0.7302 d=1.4605
2026-02-12 17:28:18 | INFO     | phase0 | [exp9] step=3500/50000 g=8.5809 recon=5.6657 kl=3.0165 kl_raw=4826.42 lat_align=0.2108 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.648e+00 mu_abs_mean=1.369e+00 mu_abs_max=1.633e+01 mu_std=1.935e+00 mu_mean_bt_abs=7.183e-01 h_abs_mean=6.194e-01 h_abs_max=9.214e+00 h_std=8.969e-01 h_bt_std=7.687e-01 logvar_mean=-3.128e+00 logvar_std=9.961e-01 gmu_proj=1.495e+00 gdec0=1.377e+00 glv_b=9.480e-03 kl_mult=0.375 adv_g=1.6560 feat=0.0000 distill=0.7282 d=1.4540
2026-02-12 17:30:43 | INFO     | phase0 | [exp9] step=3600/50000 g=8.5156 recon=5.5985 kl=2.7885 kl_raw=4461.57 lat_align=0.2048 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.573e+00 mu_abs_mean=1.307e+00 mu_abs_max=1.580e+01 mu_std=1.842e+00 mu_mean_bt_abs=6.773e-01 h_abs_mean=5.950e-01 h_abs_max=9.171e+00 h_std=8.645e-01 h_bt_std=7.433e-01 logvar_mean=-3.016e+00 logvar_std=9.854e-01 gmu_proj=1.422e+00 gdec0=1.336e+00 glv_b=1.007e-02 kl_mult=0.400 adv_g=1.6728 feat=0.0000 distill=0.7268 d=1.4217
2026-02-12 17:33:07 | INFO     | phase0 | [exp9] step=3700/50000 g=8.6034 recon=5.7029 kl=2.7365 kl_raw=4378.45 lat_align=0.2048 pred=0.0000 pred_cos=0.0000 pred_mse=0.0000 mu_bt_std=1.587e+00 mu_abs_mean=1.296e+00 mu_abs_max=1.565e+01 mu_std=1.839e+00 mu_mean_bt_abs=6.385e-01 h_abs_mean=5.964e-01 h_abs_max=9.155e+00 h_std=8.718e-01 h_bt_std=7.618e-01 logvar_mean=-2.906e+00 logvar_std=9.141e-01 gmu_proj=1.459e+00 gdec0=1.285e+00 glv_b=1.016e-02 kl_mult=0.425 adv_g=1.6537 feat=0.0000 distill=0.7244 d=1.4623
